2	0.53125	-0.205877
1.875	0.535156	0.0689578
1.75	0.472656	-0.0471415
1.875	0.501953	0.0139975
1.875	0.535156	-0.501787
2	0.59375	-0.781356
1.875	0.601563	-0.377142
1.75	0.542969	-0.22002
1.875	0.568359	-0.437071
1.625	0.554688	-1.00557
1.75	0.613281	-1.23085
1.625	0.628906	-0.960644
1.5	0.570313	-0.729815
1.625	0.591797	-0.985613
1.875	0.601563	-1.43104
2	0.65625	-1.52881
1.875	0.667969	-1.25854
1.75	0.613281	-1.2791
1.875	0.634766	-1.34196
1.875	0.667969	-1.94767
2	0.71875	-2.41972
1.875	0.734375	-1.75249
1.75	0.683594	-1.43538
1.875	0.701172	-1.84725
1.125	0.640625	-3.35925
1.25	0.699219	-3.73845
1.125	0.730469	-3.16353
1	0.671875	-2.73705
1.125	0.685547	-3.26963
1.375	0.671875	-4.18115
1.5	0.726563	-4.47401
1.375	0.753906	-4.16352
1.25	0.699219	-3.88915
1.375	0.712891	-4.17414
1.375	0.753906	-4.43265
1.5	0.804688	-4.76583
1.375	0.835938	-4.33865
1.25	0.785156	-4.05223
1.375	0.794922	-4.38615
1.625	0.703125	-4.47399
1.75	0.753906	-4.31419
1.625	0.777344	-4.40735
1.5	0.726563	-4.5571
1.625	0.740234	-4.44175
1.875	0.734375	-4.00297
2	0.78125	-3.5532
1.875	0.800781	-3.7392
1.75	0.753906	-4.26133
1.875	0.767578	-3.86807
1.875	0.800781	-4.52307
2	0.84375	-4.49086
1.875	0.867188	-4.31347
1.75	0.824219	-4.40958
1.875	0.833984	-4.41702
1.625	0.851563	-5.77363
1.75	0.894531	-5.9623
1.625	0.925781	-5.62648
1.5	0.882813	-5.44438
1.625	0.888672	-5.70209
1.875	0.867188	-5.7747
2	0.90625	-5.38124
1.875	0.933594	-5.55941
1.75	0.894531	-5.96393
1.875	0.900391	-5.66646
1.875	0.933594	-6.41846
2	0.96875	-6.05561
1.875	1	-6.35996
1.75	0.964844	-6.25546
1.875	0.966797	-6.34311
